msg_id,context_groups
213241,0
213242,0
213244,0
213245,0
213246,0
213247,0
213248,0
213249,0
213250,0
213251,0
213252,0
213253,0
213254,0
213255,0
213256,0
213257,0
213258,0
213259,0
213260,0
213261,0
213262,0
213263,0
213264,0
213265,0
213266,0
213267,0
213268,0
213269,0
213270,0
213271,0
213272,0
213273,0
213274,0
213275,0
213276,0
213277,0
213278,0
213279,0
213280,0
213281,0
213282,0
213283,0
213284,0
213285,0
213286,0
213287,0
213288,0
213289,0
213290,0
213291,0
213292,0
213293,0
213294,0
213295,0
213296,0
213297,0
213298,0
213299,0
213300,0
213301,0
213302,0
213303,0
213304,0
213305,0
213306,0
213307,0
213308,0
213309,0
213310,0
213311,0
213312,0
213313,0
213314,0
213315,0
213316,0
213317,0
213318,0
213319,0
213320,0
213322,0
213324,0
213325,0
213327,0
213328,0
213329,0
213330,0
213331,0
213332,0
213333,0
213334,0
213335,0
213336,0
213337,0
213338,0
213339,0
213340,0
213341,0
213342,0
213343,0
213344,0
213345,0
213346,0
213347,0
213348,0
213349,0
213350,0
213351,0
213352,0
213353,0
213354,0
213355,0
213356,0
213357,0
213358,0
213359,0
213360,0
213361,0
213362,0
213363,0
213364,0
213365,0
213366,0
213367,0
213368,0
213369,0
213370,0
213371,0
213372,0
213373,0
213374,0
213375,0
213376,0
213377,0
213378,0
213379,0
213380,0
213381,0
213382,0
213383,0
213384,0
213385,0
213386,0
213387,0
213388,0
213389,0
213390,0
213391,0
213392,0
213393,0
213394,0
213395,0
213396,0
213397,0
213398,0
213399,0
213400,0
213401,0
213402,0
213403,0
213404,0
213405,0
213406,1
213407,1
213408,1
213409,1
213410,1
213412,1
213413,1
213414,1
213415,1
213416,1
213417,1
213418,1
213419,1
213420,1
213421,1
213422,1
213423,1
213424,1
213425,1
213426,1
213427,1
213428,1
213430,1
213431,1
213432,1
213433,1
213434,1
213435,1
213437,1
213438,1
213439,1
213440,1
213441,1
213442,1
213443,1
213444,1
213445,1
213446,1
213447,1
213448,1
213449,1
213450,1
213451,1
213452,1
213453,1
213454,1
213455,1
213456,1
213457,1
213458,1
213459,1
213460,1
213461,1
213462,1
213463,1
213464,1
213465,1
213466,1
213467,1
213468,1
213469,1
213470,1
213471,1
213472,1
213475,1
213476,1
213477,1
213478,1
213479,1
213480,1
213481,1
213482,1
213483,1
213484,1
213485,1
213486,1
213487,1
213488,1
213489,1
213490,1
213491,1
213492,1
213493,1
213494,1
213495,1
213496,1
213497,1
213498,1
213499,1
213500,1
213501,1
213502,1
213503,1
213504,1
213505,1
213506,1
213508,1
213509,1
213510,1
213511,1
213513,1
213514,1
213515,1
213516,1
213517,1
213518,1
213519,1
213520,1
213521,1
213522,1
213523,1
213524,1
213525,1
213526,1
213527,1
213528,1
213529,1
213530,1
213531,1
213532,1
213533,1
213534,1
213535,1
213536,1
213537,1
213538,1
213539,1
213540,1
213541,1
213542,1
213543,1
213544,1
213545,1
213546,1
213547,1
213548,1
213549,1
213550,1
213551,1
213552,1
213554,1
213555,1
213556,1
213557,1
213558,1
213559,1
213560,1
213561,1
213562,1
213563,1
213564,1
213565,1
213566,1
213568,1
213569,1
213570,1
213571,2
213572,2
213573,2
213574,2
213575,2
213576,2
213577,2
213578,2
213579,2
213580,2
213581,2
213582,2
213583,2
213584,2
213586,2
213587,2
213588,2
213589,2
213590,2
213591,2
213592,2
213593,2
213594,2
213595,2
213596,2
213598,2
213599,2
213600,2
213601,2
213602,2
213603,2
213604,2
213605,2
213606,2
213607,2
213608,2
213609,2
213610,2
213611,2
213612,2
213613,2
213614,2
213615,2
213616,2
213617,2
213620,2
213621,2
213622,2
213623,2
213624,2
213625,2
213626,2
213627,2
213628,2
213629,2
213630,2
213631,2
213632,2
213633,2
213634,2
213635,2
213636,2
213637,2
213638,2
213639,2
213640,2
213641,2
213642,2
213643,2
213644,2
213645,2
213646,2
213647,2
213648,2
213649,2
213652,2
213653,2
213655,2
213656,2
213658,2
213659,2
213660,2
213661,2
213662,2
213663,2
213664,2
213665,2
213666,2
213667,2
213668,2
213669,2
213670,2
213671,2
213672,2
213673,2
213674,2
213675,2
213677,2
213679,2
213680,2
213681,2
213682,2
213683,2
213685,2
213686,2
213687,2
213688,2
213689,2
213690,2
213691,2
213692,2
213693,2
213694,2
213695,2
213696,2
213697,2
213698,2
213699,2
213700,2
213701,2
213702,2
213704,2
213705,2
213706,2
213707,2
213708,2
213709,2
213710,2
213711,2
213712,2
213713,2
213714,2
213715,2
213716,2
213717,2
213718,2
213719,2
213720,2
213721,2
213722,2
213723,2
213724,2
213725,2
213726,2
213728,2
213729,2
213730,2
213731,2
213732,2
213733,2
213734,2
213735,2
213736,2
