msg_id,context_groups
285081,3
285082,3
285083,3
285084,3
285085,3
285086,3
285087,3
285088,3
285089,3
285090,3
285091,3
285092,3
285093,3
285094,3
285095,3
285096,3
285097,3
285098,3
285099,3
285100,3
285101,3
285102,3
285103,3
285104,3
285105,3
285106,3
285107,3
285108,3
285113,3
285114,3
285115,3
285116,3
285117,3
285118,3
285119,3
285122,3
285123,3
285124,3
285127,3
285132,3
285133,3
285134,3
285135,3
285136,3
285137,3
285138,3
285139,3
285140,3
285141,3
285142,3
285143,3
285144,3
285145,3
285146,3
285147,3
285148,3
285149,3
285150,3
285151,3
285152,3
285153,3
285154,3
285155,3
285156,3
285157,3
285158,3
285159,3
285160,3
285161,3
285162,3
285163,3
285164,3
285165,3
285166,3
285167,3
285168,3
285169,3
285171,3
285172,3
285173,3
285174,3
285175,3
285176,3
285177,3
285178,3
285179,3
285180,3
285181,3
285182,3
285183,3
285184,3
285185,3
285186,3
285187,3
285188,3
285189,3
285190,3
285191,3
285192,3
285193,3
285194,3
285195,3
285196,3
285197,3
285198,3
285199,3
285200,3
285201,3
285202,3
285203,3
285204,3
285205,3
285206,3
285207,3
285208,3
285209,3
285210,3
285211,3
285212,3
285213,3
285214,3
285215,3
285216,3
285217,3
285218,3
285219,3
285220,3
285221,3
285222,3
285223,3
285224,3
285225,3
285226,3
285227,3
285228,3
285229,3
285230,3
285231,3
285232,3
285233,3
285234,3
285235,3
285236,3
285237,3
285238,3
285239,3
285240,3
285241,3
285242,3
285243,3
285244,3
285245,3
285246,3
285247,3
285248,3
285249,3
285250,3
285251,3
285252,3
285253,3
285254,3
285255,3
285256,3
285257,3
285258,3
285259,3
285260,3
285261,3
285262,3
285263,3
285264,3
285265,3
285266,3
285267,3
285268,3
285270,3
285271,3
285272,4
285273,4
285274,4
285275,4
285276,4
285277,4
285278,4
285279,4
285280,4
285281,4
285282,4
285283,4
285284,4
285285,4
285286,4
285287,4
285288,4
285289,4
285290,4
285291,4
285292,4
285293,4
285294,4
285295,4
285296,4
285297,4
285298,4
285299,4
285301,4
285302,4
285303,4
285304,4
285305,4
285306,4
285307,4
285308,4
285309,4
285311,4
285312,4
285313,4
285314,4
285315,4
285316,4
285317,4
285318,4
285319,4
285320,4
285321,4
285322,4
285323,4
285324,4
285325,4
285326,4
285327,4
285328,4
285329,4
285330,4
285331,4
285332,4
285333,4
285334,4
285335,4
285336,4
285337,4
285338,4
285345,4
285346,4
285347,4
285348,4
285349,4
285350,4
285351,4
285356,4
285357,4
285358,4
285359,4
285360,4
285361,4
285362,4
285363,4
285364,4
285365,4
285366,4
285367,4
285368,4
285369,4
285370,4
285371,4
285372,4
285373,4
285374,4
285375,4
285376,4
285377,4
285378,4
285379,4
285380,4
285381,4
285382,4
285384,4
285385,4
285386,4
285388,4
285389,4
285390,4
285391,4
285392,4
285393,4
285394,4
285395,4
285396,4
285397,4
285398,4
285399,4
285400,4
285401,4
285402,4
285403,4
285404,4
285405,4
285406,4
285407,4
285408,4
285409,4
285410,4
285411,4
285412,4
285413,4
285414,4
285415,4
285416,4
285417,4
285418,4
285419,4
285420,4
285421,4
285422,4
285423,4
285424,4
285425,4
285426,4
285427,4
285428,4
285429,4
285430,4
285431,4
285432,4
285433,4
285434,4
285435,4
285436,4
285437,4
285438,4
285439,4
285440,4
285441,4
285442,4
285443,4
285444,4
285445,4
285446,4
285447,4
285448,4
285449,4
285450,4
285451,4
285452,4
285453,4
285454,4
285455,4
285456,4
285457,4
285458,4
285459,4
285460,4
285461,4
285462,4
285464,4
285465,4
285466,4
285467,4
285468,4
285469,4
285470,4
285471,4
285472,4
285473,4
285474,4
285475,4
285476,4
285477,4
285478,4
285479,4
285480,4
285481,4
285482,4
285483,4
285484,4
285485,4
285486,4
285487,4
285488,4
285489,4
285490,4
285493,4
285494,4
285496,4
