msg_id,context_groups
319761,0
319762,0
319763,0
319764,0
319765,0
319766,0
319768,0
319770,0
319772,0
319773,0
319774,0
319775,0
319777,0
319778,0
319779,0
319780,0
319781,0
319782,0
319784,0
319785,0
319786,0
319787,0
319788,0
319789,0
319790,0
319791,0
319792,0
319793,0
319794,0
319795,0
319796,0
319797,0
319799,0
319800,0
319802,0
319805,0
319806,0
319807,0
319810,0
319813,0
319815,0
319816,0
319817,0
319820,0
319821,0
319822,0
319823,0
319824,0
319826,0
319827,0
319829,0
319830,0
319831,0
319832,0
319833,0
319834,0
319835,0
319836,0
319837,0
319838,0
319840,0
319841,0
319842,0
319843,0
319844,0
319845,0
319846,0
319848,0
319849,0
319850,0
319851,0
319852,0
319853,0
319854,0
319856,0
319857,0
319859,0
319860,0
319861,0
319862,0
319863,0
319864,0
319865,0
319866,0
319867,0
319868,0
319869,0
319870,0
319871,0
319872,0
319874,0
319875,0
319876,0
319877,0
319878,0
319879,0
319880,0
319881,0
319882,0
319883,0
319884,0
319885,0
319886,0
319887,0
319894,0
319898,0
319900,0
319901,0
319902,0
319903,0
319904,0
319905,0
319907,0
319908,0
319909,0
319910,0
319911,0
319912,0
319913,0
319914,0
319915,0
319916,0
319919,0
319920,0
319921,0
319922,0
319923,0
319924,0
319925,0
319926,0
319927,0
319928,0
319929,0
319930,0
319931,0
319932,0
319933,0
319934,0
319935,0
319936,0
319937,0
319938,0
319939,0
319940,0
319943,0
319945,0
319947,0
319948,0
319949,0
319950,0
319952,0
319953,0
319955,0
319957,0
319958,0
319960,0
319964,0
319965,0
319967,0
319969,0
319970,0
319971,0
319972,0
319975,0
319977,0
319978,0
319979,0
319980,0
319981,0
319982,0
319983,0
319984,0
319985,0
319986,0
319987,0
319988,0
319989,0
319990,0
319991,0
319992,0
319993,0
319994,0
319995,0
319996,0
319997,0
319998,0
319999,0
320000,0
320002,0
320003,0
320004,0
320005,0
320006,0
320007,0
320009,0
320010,0
320011,0
320014,0
