msg_id,context_groups
311847,0
311848,0
311849,0
311850,0
311851,0
311852,0
311854,0
311856,0
311857,0
311858,0
311859,0
311860,0
311861,0
311862,0
311863,0
311865,0
311866,0
311867,0
311868,0
311869,0
311870,0
311872,0
311873,0
311874,0
311876,0
311877,0
311878,0
311879,0
311880,0
311881,0
311882,0
311883,0
311884,0
311885,0
311886,0
311887,0
311888,0
311889,0
311890,0
311891,0
311892,0
311893,0
311894,0
311895,0
311896,0
311897,0
311898,0
311899,0
311900,0
311901,0
311902,0
311904,0
311905,0
311906,0
311907,0
311908,0
311909,0
311910,0
311911,0
311912,0
311913,0
311915,0
311916,0
311917,0
311918,0
311919,0
311920,0
311921,0
311922,0
311924,0
311925,0
311926,0
311927,0
311928,0
311929,0
311930,0
311934,0
311935,0
311936,0
311937,0
311938,0
311939,0
311940,0
311941,0
311942,0
311944,0
311945,0
311946,0
311947,0
311948,0
311949,0
311950,0
311951,0
311952,0
311953,0
311954,0
311955,0
311956,0
311957,0
311958,0
311959,0
311960,0
311961,0
311962,0
311963,0
311964,0
311965,0
311966,0
311969,0
311970,0
311971,0
311972,0
311973,0
311974,0
311975,0
311976,0
311977,0
311978,0
311979,0
311981,0
311982,0
311984,0
311985,0
311986,0
311987,0
311988,0
311989,0
311990,0
311991,0
311992,0
311993,0
311994,0
311995,0
311996,0
311997,0
311998,0
311999,0
312000,0
312001,0
312003,0
312004,0
312005,0
312006,0
312007,0
312009,0
312010,0
312011,0
312012,0
312013,0
312014,0
312015,0
312017,0
312018,0
312019,0
312020,0
312021,0
312022,0
312023,0
312024,0
312026,0
312027,0
312028,0
312029,0
312030,0
312031,0
312032,0
312033,0
312034,0
312035,0
312037,0
312038,0
312039,0
312041,0
312042,0
312043,0
312046,0
312047,0
312048,0
312049,0
312052,0
312053,0
312054,0
312055,0
312056,0
312057,0
312058,0
312059,0
312060,0
312061,0
312062,0
312063,0
312064,0
312065,0
312066,0
312067,0
312068,0
312069,0
312070,0
312071,0
312072,0
312073,0
312075,0
312076,0
312077,0
312078,0
312079,0
312080,0
312082,0
312083,0
312084,0
312085,0
312086,0
312087,0
312088,0
312089,0
312091,0
312092,0
312093,0
312094,0
312095,0
312096,0
312097,0
312098,0
312099,0
312100,0
312101,0
312102,0
312103,0
312104,0
312105,0
312106,0
312107,0
312108,0
312109,0
312110,0
312111,0
312112,0
312113,0
312114,0
312115,0
312116,0
312117,0
312118,0
312119,0
312120,0
312121,0
312122,0
312123,0
312124,0
312126,0
312127,0
312128,0
312129,0
312130,0
312131,0
312133,0
312134,0
312135,0
312136,0
312137,0
312138,0
312139,0
312140,0
312141,0
312145,0
312146,0
312147,0
312148,0
312149,0
312150,0
312151,0
312152,0
312153,0
312154,0
312155,0
312156,1
312157,1
312158,1
312159,1
312160,1
312161,1
312162,1
312163,1
312164,1
312165,1
312166,1
312167,1
312168,1
312169,1
312171,1
312172,1
312173,1
312174,1
312175,1
312176,1
312177,1
312178,1
312179,1
312180,1
312181,1
312182,1
312183,1
312185,1
312186,1
312190,1
312191,1
312192,1
312193,1
312194,1
312195,1
312197,1
312199,1
312200,1
312201,1
312202,1
312204,1
312205,1
312206,1
312207,1
312208,1
312209,1
312210,1
312211,1
312212,1
312213,1
312214,1
312215,1
312216,1
312217,1
312218,1
312219,1
312220,1
312221,1
312222,1
312223,1
312224,1
312225,1
312226,1
312227,1
312228,1
312229,1
312230,1
312231,1
312233,1
312234,1
312235,1
312236,1
312239,1
312240,1
312241,1
312242,1
312243,1
312244,1
312245,1
312246,1
312249,1
312250,1
312251,1
312252,1
312253,1
312254,1
312258,1
312259,1
312260,1
312261,1
312262,1
312264,1
312265,1
312266,1
312267,1
312269,1
312270,1
312272,1
312273,1
312274,1
312275,1
312277,1
312278,1
312279,1
312280,1
312282,1
312283,1
312284,1
312285,1
312286,1
312287,1
312289,1
312290,1
312291,1
312292,1
312294,1
312295,1
312296,1
312297,1
312298,1
312304,1
312305,1
312306,1
312307,1
312308,1
312311,1
312312,1
312314,1
312315,1
312316,1
312318,1
312319,1
312320,1
312321,1
312322,1
312324,1
312325,1
312326,1
312327,1
312328,1
312329,1
312331,1
312332,1
312333,1
312334,1
312335,1
312336,1
312337,1
312338,1
312340,1
312341,1
312342,1
312343,1
312344,1
312345,1
312346,1
312347,1
312348,1
312349,1
312350,1
312351,1
312352,1
312353,1
312354,1
312356,1
312357,1
312358,1
312359,1
312360,1
312361,1
312362,1
312363,1
312364,1
312365,1
312366,1
312367,1
312368,1
312369,1
312370,1
312371,1
312372,1
312373,1
312374,1
312375,1
312376,1
312377,1
312378,1
312379,1
312380,1
312381,1
312382,1
312383,1
312384,1
312385,1
312386,1
312387,1
312389,1
312390,1
312391,1
312392,1
312393,1
312394,1
312395,1
312396,1
312397,1
312398,1
312399,1
312400,1
312401,1
312402,1
312403,1
312404,1
312405,1
312406,1
312407,1
312408,1
312409,1
312410,1
312411,1
312412,1
312413,1
312414,1
312415,1
312416,1
312417,1
312418,1
312419,1
312420,1
312421,1
312422,1
312424,1
312427,1
312428,1
312429,1
312430,1
312431,1
312432,1
312433,1
312434,1
312435,1
312436,1
312437,1
312438,1
312439,1
312440,1
312441,1
312442,1
312443,1
312444,1
312445,1
312446,1
312447,1
312448,1
312449,1
312450,1
312452,1
312453,1
312454,1
312455,1
312456,1
312457,2
312458,2
312460,2
312462,2
312463,2
312464,2
312465,2
312466,2
312467,2
312468,2
312469,2
312470,2
312471,2
312472,2
312473,2
312474,2
312475,2
312476,2
312477,2
312478,2
312479,2
312480,2
312481,2
312482,2
312484,2
312485,2
312486,2
312487,2
312488,2
312490,2
312491,2
312492,2
312493,2
312494,2
312495,2
312496,2
312497,2
312498,2
312499,2
312500,2
312501,2
312502,2
312503,2
312504,2
312505,2
312506,2
312507,2
312508,2
312509,2
312510,2
312511,2
312512,2
312513,2
312514,2
312515,2
312516,2
312517,2
312518,2
312519,2
312520,2
312521,2
312522,2
312523,2
312524,2
312525,2
312526,2
312527,2
312528,2
312529,2
312530,2
312531,2
312532,2
312533,2
312534,2
312535,2
312536,2
312537,2
312538,2
312539,2
312540,2
312541,2
312542,2
312543,2
312544,2
312545,2
312546,2
312547,2
312548,2
312549,2
312550,2
312551,2
312552,2
312553,2
312554,2
312555,2
312556,2
312557,2
312558,2
312559,2
312560,2
312561,2
312562,2
312563,2
312564,2
312565,2
312566,2
312567,2
312568,2
312569,2
312570,2
312571,2
312572,2
312573,2
312574,2
312576,2
312577,2
312578,2
312579,2
312580,2
312581,2
312582,2
312583,2
312584,2
312585,2
312586,2
312587,2
312588,2
312589,2
312590,2
312591,2
312592,2
312593,2
312594,2
312595,2
312596,2
312597,2
312598,2
312599,2
312600,2
312601,2
312602,2
312603,2
312604,2
312605,2
312606,2
312607,2
312608,2
312609,2
312610,2
312611,2
312612,2
312613,2
312614,2
312615,2
312616,2
312617,2
312618,2
312619,2
312620,2
312621,2
312622,2
312623,2
312624,2
312625,2
312626,2
312627,2
312628,2
312629,2
312630,2
312631,2
312632,2
312633,2
312634,2
312635,2
312636,2
312637,2
312638,2
312639,2
312640,2
312641,2
312642,2
312643,2
312644,2
312645,2
312646,2
312647,2
312648,2
312649,2
312650,2
312651,2
312652,2
312653,2
312654,2
312655,2
312656,2
312657,2
312658,2
312659,2
312660,2
312661,2
312662,2
312663,2
312664,2
312665,2
312666,2
312667,2
312668,2
312669,2
312670,2
312671,2
312672,2
312673,2
312674,2
312675,2
312676,2
312677,2
312678,2
312679,2
312680,2
312681,2
312682,2
312683,2
312684,2
312685,2
312686,2
312687,2
312688,2
312689,2
312690,2
312691,2
312692,2
312693,2
312695,2
312696,2
312697,2
312698,2
312700,2
312701,2
312702,2
312703,2
312704,2
312705,2
312706,2
312707,2
312708,2
312709,2
312710,2
312711,2
312713,2
312715,2
312716,2
312717,2
312718,2
312719,2
312720,3
312721,3
312722,3
312723,3
312724,3
312738,3
312739,3
312740,3
312744,3
312745,3
312746,3
312747,3
312748,3
312749,3
312750,3
312751,3
312752,3
312753,3
312754,3
312755,3
312756,3
312757,3
312758,3
312759,3
312760,3
312761,3
312762,3
312764,3
312765,3
312766,3
312767,3
312768,3
312769,3
312770,3
312771,3
312772,3
312773,3
312774,3
312775,3
312776,3
312777,3
312778,3
312779,3
312780,3
312781,3
312782,3
312783,3
312784,3
312785,3
312786,3
312787,3
312788,3
312789,3
312790,3
312791,3
312792,3
312793,3
312794,3
312795,3
312796,3
312797,3
312798,3
312799,3
312801,3
312802,3
312803,3
312804,3
312807,3
312808,3
312809,3
312810,3
312811,3
312812,3
312813,3
312814,3
312815,3
312816,3
312817,3
312818,3
312819,3
312820,3
312821,3
312822,3
312823,3
312824,3
312825,3
312826,3
312828,3
312829,3
312830,3
312831,3
312832,3
312833,3
312834,3
312835,3
312836,3
312837,3
312838,3
312839,3
312840,3
312841,3
312844,3
312845,3
312846,3
312847,3
312848,3
312849,3
312850,3
312851,3
312854,3
312855,3
312856,3
312857,3
312858,3
312859,3
312860,3
312861,3
312862,3
312863,3
312864,3
312865,3
312866,3
312867,3
312868,3
312869,3
312870,3
312871,3
312873,3
312874,3
312875,3
312876,3
312877,3
312878,3
312879,3
312880,3
312881,3
312883,3
312884,3
312885,3
312886,3
312887,3
312888,3
312889,3
312890,3
312891,3
312892,3
312893,3
312894,3
312895,3
312896,3
312897,3
312898,3
312899,3
312900,3
312901,3
312902,3
312903,3
312904,3
312905,3
312906,3
312907,3
312908,3
312909,3
312910,3
312911,3
312912,3
312913,3
312914,3
312915,3
312916,3
312917,3
312918,3
312919,3
312920,3
312921,3
312922,3
312924,3
312925,3
312926,3
312927,3
312928,3
312929,3
312930,3
312931,3
312932,3
312933,3
312934,3
312935,3
312936,3
312937,3
312938,3
312939,3
312940,3
312942,3
312943,3
312944,3
312945,3
312946,3
312947,3
312948,3
312949,3
312950,3
312951,3
312952,3
312953,3
312955,3
312956,3
312957,3
312958,3
312959,3
312960,3
312961,3
312962,3
312963,3
312964,3
312965,3
312966,3
312967,3
312968,3
312969,3
312970,3
312971,3
312972,3
312973,3
312974,3
312975,3
312976,3
312977,3
312979,3
312980,3
312981,3
312983,3
312984,3
312985,3
312986,3
312987,3
312988,3
312989,3
312990,3
312991,3
312992,3
312993,3
312994,3
312995,3
312996,3
312997,3
312998,3
312999,3
313000,3
313001,3
313002,4
313003,4
313004,4
313005,4
313006,4
313007,4
313008,4
313009,4
313010,4
313011,4
313013,4
313015,4
313016,4
313017,4
313018,4
313019,4
313020,4
313021,4
313022,4
313023,4
313024,4
313025,4
313026,4
313027,4
313028,4
313029,4
313030,4
313031,4
313032,4
313033,4
313034,4
313035,4
313036,4
313037,4
313038,4
313039,4
313040,4
313042,4
313043,4
313044,4
313045,4
313046,4
313047,4
313048,4
313049,4
313050,4
313051,4
313052,4
313053,4
313054,4
313055,4
313056,4
313057,4
313058,4
313059,4
313061,4
313062,4
313063,4
313064,4
313065,4
313066,4
313067,4
313068,4
313069,4
313070,4
313071,4
313072,4
313073,4
313075,4
313076,4
313078,4
313079,4
313080,4
313081,4
313082,4
313084,4
313085,4
313086,4
313087,4
313088,4
313089,4
313090,4
313094,4
313095,4
313096,4
313097,4
313098,4
313099,4
313100,4
313101,4
313102,4
313103,4
313104,4
313105,4
313106,4
313107,4
313108,4
313109,4
313110,4
313111,4
313112,4
313113,4
313114,4
313115,4
313116,4
313117,4
313119,4
313120,4
313121,4
313122,4
313123,4
313124,4
313125,4
313126,4
313127,4
313128,4
313129,4
313130,4
313131,4
313132,4
313133,4
313134,4
313136,4
313137,4
313138,4
313139,4
313140,4
313141,4
313142,4
313143,4
313144,4
313145,4
313146,4
